2025-04-12 10:12:49.257991,Minor Detected
2025-04-12 10:12:49.326395,Minor Detected
2025-04-12 10:12:49.409709,Minor Detected
2025-04-12 10:12:49.511177,Minor Detected
2025-04-12 10:12:49.572546,Minor Detected
2025-04-12 10:12:49.651778,Minor Detected
2025-04-12 10:12:49.729926,Minor Detected
2025-04-12 10:12:49.836609,Minor Detected
2025-04-12 10:12:49.937098,Minor Detected
2025-04-12 10:12:50.007375,Minor Detected
2025-04-12 10:12:50.079344,Minor Detected
2025-04-12 10:12:50.150048,Minor Detected
2025-04-12 10:12:50.219758,Minor Detected
2025-04-12 10:12:50.288668,Minor Detected
2025-04-12 10:12:50.361732,Minor Detected
2025-04-12 10:12:50.432803,Minor Detected
2025-04-12 10:12:50.491150,Minor Detected
2025-04-12 10:12:50.572032,Minor Detected
2025-04-12 10:12:50.635208,Minor Detected
2025-04-12 10:12:50.716313,Minor Detected
2025-04-12 10:12:50.775516,Minor Detected
2025-04-12 10:12:50.854154,Minor Detected
2025-04-12 10:12:50.918921,Minor Detected
2025-04-12 10:12:50.991025,Minor Detected
2025-04-12 10:12:51.055415,Minor Detected
2025-04-12 10:12:51.137779,Minor Detected
2025-04-12 10:12:51.229574,Minor Detected
2025-04-12 10:12:51.321465,Minor Detected
2025-04-12 10:12:52.157610,Minor Detected
2025-04-12 10:12:52.304404,Minor Detected
2025-04-12 10:12:53.151710,Minor Detected
2025-04-12 10:12:53.216479,Minor Detected
2025-04-12 10:12:53.288250,Minor Detected
2025-04-12 10:12:53.436294,Minor Detected
2025-04-12 10:12:53.494754,Minor Detected
2025-04-12 10:12:53.571507,Minor Detected
2025-04-12 10:12:53.796731,Minor Detected
2025-04-12 10:12:53.900008,Minor Detected
2025-04-12 10:12:53.965428,Minor Detected
2025-04-12 10:12:54.036820,Minor Detected
2025-04-12 10:12:54.106570,Minor Detected
2025-04-12 10:12:54.180274,Minor Detected
2025-04-12 10:12:54.327614,Minor Detected
2025-04-12 10:12:54.564666,Minor Detected
2025-04-12 10:12:54.639038,Minor Detected
2025-04-12 10:12:54.684356,Minor Detected
2025-04-12 10:12:54.760630,Minor Detected
2025-04-12 10:12:54.829723,Minor Detected
2025-04-12 10:12:55.108658,Minor Detected
2025-04-12 10:12:55.204583,Minor Detected
2025-04-12 10:12:55.348363,Minor Detected
2025-04-12 10:12:55.475359,Minor Detected
2025-04-12 10:12:55.563561,Minor Detected
2025-04-12 10:12:55.674113,Minor Detected
2025-04-12 10:12:55.778276,Minor Detected
2025-04-12 10:12:55.886951,Minor Detected
2025-04-12 10:12:55.985050,Minor Detected
2025-04-12 10:12:56.096300,Minor Detected
2025-04-12 10:12:56.196074,Minor Detected
2025-04-12 10:12:56.536833,Minor Detected
2025-04-12 10:12:56.607335,Minor Detected
2025-04-12 10:12:56.682794,Minor Detected
2025-04-12 10:12:56.751221,Minor Detected
2025-04-12 10:12:56.831055,Minor Detected
2025-04-12 10:12:56.900504,Minor Detected
2025-04-12 10:12:56.969653,Minor Detected
2025-04-12 10:12:57.043010,Minor Detected
2025-04-12 10:12:57.114650,Minor Detected
2025-04-12 10:12:57.182509,Minor Detected
2025-04-12 10:12:57.253556,Minor Detected
2025-04-12 10:12:57.326072,Minor Detected
2025-04-12 10:12:57.395288,Minor Detected
2025-04-12 10:12:57.463797,Minor Detected
2025-04-12 10:12:57.537390,Minor Detected
2025-04-12 10:12:57.606189,Minor Detected
2025-04-12 10:12:57.666252,Minor Detected
2025-04-12 10:12:57.743611,Minor Detected
2025-04-12 10:12:57.795409,Minor Detected
2025-04-12 10:12:57.887836,Minor Detected
2025-04-12 10:12:57.936609,Minor Detected
2025-04-12 10:12:58.024282,Minor Detected
2025-04-12 10:12:58.093003,Minor Detected
2025-04-12 10:12:58.169462,Minor Detected
2025-04-12 10:12:58.234215,Minor Detected
2025-04-12 10:12:58.312843,Minor Detected
2025-04-12 10:12:58.373691,Minor Detected
2025-04-12 10:12:58.452216,Minor Detected
2025-04-12 10:12:58.527784,Minor Detected
2025-04-12 10:12:58.599280,Minor Detected
2025-04-12 10:12:58.665515,Minor Detected
2025-04-12 10:12:58.739742,Minor Detected
2025-04-12 10:12:58.812174,Minor Detected
2025-04-12 10:12:58.882469,Minor Detected
2025-04-12 10:12:58.949804,Minor Detected
2025-04-12 10:12:59.021220,Minor Detected
2025-04-12 10:12:59.091860,Minor Detected
2025-04-12 10:12:59.163892,Minor Detected
2025-04-12 10:12:59.233661,Minor Detected
2025-04-12 10:12:59.303327,Minor Detected
2025-04-12 10:12:59.446530,Minor Detected
2025-04-12 10:12:59.513049,Minor Detected
2025-04-12 10:12:59.585289,Minor Detected
2025-04-12 10:12:59.658768,Minor Detected
2025-04-12 10:12:59.728756,Minor Detected
2025-04-12 10:12:59.798084,Minor Detected
2025-04-12 10:12:59.870151,Minor Detected
2025-04-12 10:12:59.928189,Minor Detected
2025-04-12 10:13:00.018097,Minor Detected
2025-04-12 10:13:00.127367,Minor Detected
2025-04-12 10:13:00.220757,Minor Detected
2025-04-12 10:13:00.283977,Minor Detected
2025-04-12 10:13:00.355414,Minor Detected
2025-04-12 10:13:00.424671,Minor Detected
2025-04-12 10:13:00.504849,Minor Detected
2025-04-12 10:13:01.273879,Minor Detected
2025-04-12 10:13:01.351835,Minor Detected
2025-04-12 10:13:01.413311,Minor Detected
2025-04-12 10:13:01.488106,Minor Detected
2025-04-12 10:13:01.558038,Minor Detected
2025-04-12 10:13:01.625787,Minor Detected
2025-04-12 10:13:01.703926,Minor Detected
2025-04-12 10:13:01.767102,Minor Detected
2025-04-12 10:13:01.839851,Minor Detected
2025-04-12 10:13:01.911037,Minor Detected
2025-04-12 10:13:01.983677,Minor Detected
2025-04-12 10:13:02.054705,Minor Detected
2025-04-12 10:13:02.121936,Minor Detected
2025-04-12 10:13:02.196088,Minor Detected
2025-04-12 10:13:02.495608,Minor Detected
2025-04-12 10:13:02.601603,Minor Detected
2025-04-12 10:13:03.978465,Minor Detected
2025-04-12 10:13:04.086120,Minor Detected
2025-04-12 10:13:04.192372,Minor Detected
2025-04-12 10:13:04.298312,Minor Detected
2025-04-12 10:13:07.717973,Minor Detected
2025-04-12 10:13:08.923849,Minor Detected
2025-04-12 10:13:09.241867,Minor Detected
2025-04-12 10:13:09.353170,Minor Detected
2025-04-12 10:13:09.452888,Minor Detected
2025-04-12 10:13:09.561856,Minor Detected
2025-04-12 10:13:09.667331,Minor Detected
2025-04-12 10:13:09.771651,Minor Detected
2025-04-12 10:13:09.880300,Minor Detected
2025-04-12 10:13:09.983031,Minor Detected
2025-04-12 10:13:10.084208,Minor Detected
2025-04-12 10:13:12.485614,Minor Detected
2025-04-12 10:13:15.308098,Minor Detected
2025-04-12 10:13:15.389069,Minor Detected
2025-04-12 11:05:27.334736,Minor Detected
2025-04-12 11:05:27.411214,Minor Detected
2025-04-12 11:05:27.472218,Minor Detected
2025-04-12 11:05:27.532975,Minor Detected
2025-04-12 11:05:27.601357,Minor Detected
2025-04-12 11:05:27.670884,Minor Detected
2025-04-12 11:05:27.870984,Minor Detected
2025-04-12 11:05:28.071290,Minor Detected
2025-04-12 11:05:28.141618,Minor Detected
2025-04-12 11:05:28.204864,Minor Detected
2025-04-12 11:05:28.272818,Minor Detected
2025-04-12 11:05:28.334129,Minor Detected
2025-04-12 11:05:28.434739,Minor Detected
2025-04-12 11:05:28.500325,Minor Detected
2025-04-12 11:05:28.566636,Minor Detected
2025-04-12 11:05:28.633941,Minor Detected
2025-04-12 11:05:28.700276,Minor Detected
2025-04-12 11:05:28.768410,Minor Detected
2025-04-12 11:05:28.834380,Minor Detected
2025-04-12 11:05:28.902828,Minor Detected
2025-04-12 11:05:28.972329,Minor Detected
2025-04-12 11:05:29.038546,Minor Detected
2025-04-12 11:05:29.102669,Minor Detected
2025-04-12 11:05:29.170655,Minor Detected
2025-04-12 11:05:29.235545,Minor Detected
2025-04-12 11:05:29.302404,Minor Detected
2025-04-12 11:05:29.366820,Minor Detected
2025-04-12 11:05:29.435786,Minor Detected
2025-04-12 11:05:29.500158,Minor Detected
2025-04-12 11:05:29.567311,Minor Detected
2025-04-12 11:05:29.635051,Minor Detected
2025-04-12 11:05:29.701626,Minor Detected
2025-04-12 11:05:29.769174,Minor Detected
2025-04-12 11:05:29.834666,Minor Detected
2025-04-12 11:05:29.919982,Minor Detected
2025-04-12 11:05:29.999552,Minor Detected
2025-04-12 11:05:30.068178,Minor Detected
2025-04-12 11:05:30.137782,Minor Detected
2025-04-12 11:05:30.202461,Minor Detected
2025-04-12 11:05:30.267202,Minor Detected
2025-04-12 11:05:30.340569,Minor Detected
2025-04-12 11:05:30.400264,Minor Detected
2025-04-12 11:05:30.465914,Minor Detected
2025-04-12 11:05:30.537907,Minor Detected
2025-04-12 11:05:30.600927,Minor Detected
2025-04-12 11:05:30.668603,Minor Detected
2025-04-12 11:05:30.738439,Minor Detected
2025-04-12 11:05:30.801994,Minor Detected
2025-04-12 11:05:30.868681,Minor Detected
2025-04-12 11:05:31.668395,Minor Detected
2025-04-12 11:05:31.740826,Minor Detected
2025-04-12 11:05:32.526113,Minor Detected
2025-04-12 11:05:32.623196,Minor Detected
2025-04-12 11:05:32.691199,Minor Detected
2025-04-12 11:05:35.392588,Minor Detected
2025-04-12 11:05:36.550517,Minor Detected
2025-04-12 11:05:36.626939,Minor Detected
2025-04-12 11:05:36.731688,Minor Detected
2025-04-12 11:05:36.822862,Minor Detected
2025-04-12 11:05:36.892397,Minor Detected
2025-04-12 11:05:36.960098,Minor Detected
2025-04-12 11:05:37.026262,Minor Detected
2025-04-12 11:05:37.127921,Minor Detected
2025-04-12 11:05:37.190700,Minor Detected
2025-04-12 11:05:37.257405,Minor Detected
2025-04-12 11:05:37.727916,Minor Detected
2025-04-12 11:05:40.160747,Minor Detected
2025-04-12 11:05:40.227849,Minor Detected
2025-04-12 11:05:40.292687,Minor Detected
2025-04-12 11:05:42.458376,Minor Detected
2025-04-12 11:05:42.528216,Minor Detected
2025-04-12 11:05:42.594080,Minor Detected
2025-04-12 11:05:42.659434,Minor Detected
2025-04-12 11:05:43.058608,Minor Detected
2025-04-12 11:05:43.194104,Minor Detected
2025-04-12 11:05:43.260021,Minor Detected
2025-04-12 11:05:43.391477,Minor Detected
2025-04-12 11:05:43.459363,Minor Detected
2025-04-12 11:05:43.658728,Minor Detected
2025-04-12 11:05:43.730634,Minor Detected
2025-04-12 11:05:43.928731,Minor Detected
2025-04-12 11:05:44.463759,Minor Detected
2025-04-12 11:16:43.996923,Minor Detected
2025-04-12 11:16:44.427833,Minor Detected
2025-04-12 11:16:44.504083,Minor Detected
2025-04-12 11:16:44.565309,Minor Detected
2025-04-12 11:16:44.919473,Minor Detected
2025-04-12 11:16:44.996827,Minor Detected
2025-04-12 11:16:45.062785,Minor Detected
2025-04-12 11:16:45.141340,Minor Detected
2025-04-12 11:16:45.198676,Minor Detected
2025-04-12 11:16:46.621433,Minor Detected
2025-04-12 11:16:49.522325,Minor Detected
2025-04-12 11:16:50.439577,Minor Detected
2025-04-12 11:16:50.654840,Minor Detected
2025-04-12 11:16:50.936432,Minor Detected
2025-04-12 11:16:51.218814,Minor Detected
2025-04-12 11:16:51.290974,Minor Detected
2025-04-12 11:16:53.468716,Minor Detected
2025-04-12 11:16:54.822326,Minor Detected
2025-04-12 11:16:54.887592,Minor Detected
2025-04-12 11:16:55.245714,Minor Detected
2025-04-12 11:16:56.169098,Minor Detected
2025-04-12 11:16:56.449603,Minor Detected
2025-04-12 11:16:58.674295,Minor Detected
2025-04-12 11:16:58.888792,Minor Detected
2025-04-12 11:16:59.172699,Minor Detected
2025-04-12 11:16:59.234437,Minor Detected
2025-04-12 11:16:59.735034,Minor Detected
2025-04-12 11:17:00.159164,Minor Detected
2025-04-12 11:17:00.552066,Minor Detected
2025-04-12 11:17:00.616641,Minor Detected
2025-04-12 11:17:00.689522,Minor Detected
2025-04-12 11:17:00.756899,Minor Detected
2025-04-12 11:17:00.822872,Minor Detected
2025-04-12 11:17:00.904730,Minor Detected
2025-04-12 11:17:00.974595,Minor Detected
2025-04-12 11:17:01.038557,Minor Detected
2025-04-12 11:17:01.102960,Minor Detected
2025-04-12 11:17:01.189347,Minor Detected
2025-04-12 11:17:01.251114,Minor Detected
2025-04-12 11:17:01.320595,Minor Detected
2025-04-12 11:17:01.390700,Minor Detected
2025-04-12 11:17:01.469745,Minor Detected
2025-04-12 11:17:01.534520,Minor Detected
2025-04-12 11:17:01.606174,Minor Detected
2025-04-12 11:17:01.679597,Minor Detected
2025-04-12 11:17:01.749510,Minor Detected
2025-04-12 11:17:01.822645,Minor Detected
2025-04-12 11:17:01.879398,Minor Detected
2025-04-12 11:17:01.958973,Minor Detected
2025-04-12 11:17:02.033497,Minor Detected
2025-04-12 11:17:02.101100,Minor Detected
2025-04-12 11:17:02.175167,Minor Detected
2025-04-12 11:17:02.240490,Minor Detected
2025-04-12 11:17:02.315763,Minor Detected
2025-04-12 11:17:02.388849,Minor Detected
2025-04-12 11:17:02.458414,Minor Detected
2025-04-12 11:17:02.521871,Minor Detected
2025-04-12 11:17:02.598959,Minor Detected
2025-04-12 11:17:02.672067,Minor Detected
2025-04-12 11:17:02.739742,Minor Detected
2025-04-12 11:17:02.804168,Minor Detected
2025-04-12 11:17:02.884327,Minor Detected
2025-04-12 11:17:02.947608,Minor Detected
2025-04-12 11:17:03.024164,Minor Detected
2025-04-12 11:17:03.091950,Minor Detected
2025-04-12 11:17:03.162577,Minor Detected
2025-04-12 11:17:03.306360,Minor Detected
2025-04-12 11:17:03.374563,Minor Detected
2025-04-12 11:17:04.149892,Minor Detected
2025-04-12 11:17:04.221749,Minor Detected
2025-04-12 11:17:04.288245,Minor Detected
2025-04-12 11:17:07.766872,Minor Detected
2025-04-12 11:17:07.836485,Minor Detected
2025-04-12 11:17:07.909127,Minor Detected
2025-04-12 11:17:07.980277,Minor Detected
2025-04-12 11:17:08.047185,Minor Detected
2025-04-12 11:17:08.117894,Minor Detected
2025-04-12 11:17:08.195103,Minor Detected
2025-04-12 11:17:08.257804,Minor Detected
2025-04-12 11:17:08.329281,Minor Detected
2025-04-12 11:17:08.401943,Minor Detected
2025-04-12 11:17:08.474732,Minor Detected
2025-04-12 11:17:08.540705,Minor Detected
2025-04-12 11:17:08.618888,Minor Detected
2025-04-12 11:17:08.682113,Minor Detected
2025-04-12 11:17:08.755191,Minor Detected
2025-04-12 11:17:08.827262,Minor Detected
2025-04-12 11:17:08.893120,Minor Detected
2025-04-12 11:17:08.967862,Minor Detected
2025-04-12 11:17:09.036155,Minor Detected
2025-04-12 11:17:09.112451,Minor Detected
2025-04-12 11:17:13.497932,Minor Detected
2025-04-12 11:17:13.558166,Minor Detected
2025-04-12 11:17:13.848890,Minor Detected
2025-04-12 11:17:14.408723,Minor Detected
2025-04-12 11:17:14.478190,Minor Detected
2025-04-12 11:17:14.694880,Minor Detected
2025-04-12 11:17:15.330827,Minor Detected
2025-04-12 11:17:36.675995,Minor Detected
2025-04-12 11:17:44.658991,Minor Detected
2025-04-12 11:17:46.439294,Minor Detected
2025-04-12 11:17:46.502690,Minor Detected
2025-04-12 11:17:46.583284,Minor Detected
2025-04-12 11:17:46.645371,Minor Detected
2025-04-12 11:17:46.719358,Minor Detected
2025-04-12 11:17:46.785960,Minor Detected
2025-04-12 11:17:46.856326,Minor Detected
2025-04-12 11:17:46.930754,Minor Detected
2025-04-12 11:17:47.001051,Minor Detected
2025-04-12 11:17:47.068806,Minor Detected
2025-04-12 11:17:47.140899,Minor Detected
2025-04-12 11:17:47.218661,Minor Detected
2025-04-12 11:17:47.280096,Minor Detected
2025-04-12 11:17:47.350611,Minor Detected
2025-04-12 11:17:47.422149,Minor Detected
2025-04-12 11:17:47.496551,Minor Detected
2025-04-12 11:17:47.563877,Minor Detected
2025-04-12 11:17:47.636988,Minor Detected
2025-04-12 11:17:47.706080,Minor Detected
2025-04-12 11:17:47.777973,Minor Detected
2025-04-12 11:17:47.849261,Minor Detected
2025-04-12 11:17:47.919713,Minor Detected
2025-04-12 11:17:47.989856,Minor Detected
2025-04-12 11:17:48.061461,Minor Detected
2025-04-12 11:17:48.131257,Minor Detected
2025-04-12 11:17:48.200324,Minor Detected
2025-04-12 11:17:48.274092,Minor Detected
2025-04-12 11:17:48.340557,Minor Detected
2025-04-12 11:17:48.415815,Minor Detected
2025-04-12 11:17:48.484667,Minor Detected
2025-04-12 11:17:48.554683,Minor Detected
2025-04-12 11:17:48.631057,Minor Detected
2025-04-12 11:17:48.695213,Minor Detected
2025-04-12 11:17:48.764916,Minor Detected
2025-04-12 11:17:48.833343,Minor Detected
2025-04-12 11:17:48.917801,Minor Detected
2025-04-12 11:17:48.976601,Minor Detected
2025-04-12 11:17:49.051346,Minor Detected
2025-04-12 11:17:49.117863,Minor Detected
2025-04-12 11:17:49.193501,Minor Detected
2025-04-12 11:17:49.264187,Minor Detected
2025-04-12 11:17:49.331868,Minor Detected
2025-04-12 11:17:49.402724,Minor Detected
2025-04-12 11:17:49.477208,Minor Detected
2025-04-12 11:17:49.546402,Minor Detected
2025-04-12 11:17:49.616133,Minor Detected
2025-04-12 11:17:49.683305,Minor Detected
2025-04-12 11:17:49.757033,Minor Detected
2025-04-12 11:17:49.826656,Minor Detected
2025-04-12 11:17:49.898787,Minor Detected
2025-04-12 11:17:49.971659,Minor Detected
2025-04-12 11:17:50.038033,Minor Detected
2025-04-12 11:17:50.114295,Minor Detected
2025-04-12 11:17:50.179398,Minor Detected
2025-04-12 11:17:50.251509,Minor Detected
2025-04-12 11:17:50.320145,Minor Detected
2025-04-12 11:17:50.397284,Minor Detected
2025-04-12 11:17:50.467300,Minor Detected
2025-04-12 11:17:50.534073,Minor Detected
2025-04-12 11:17:50.604100,Minor Detected
2025-04-12 11:17:50.679334,Minor Detected
2025-04-12 11:17:50.743654,Minor Detected
2025-04-12 11:17:50.819351,Minor Detected
2025-04-12 11:17:50.884835,Minor Detected
2025-04-12 11:17:50.961996,Minor Detected
2025-04-12 11:17:51.029212,Minor Detected
2025-04-12 11:17:51.098434,Minor Detected
2025-04-12 11:17:51.168658,Minor Detected
2025-04-12 11:17:51.247993,Minor Detected
2025-04-12 11:17:51.310055,Minor Detected
2025-04-12 11:17:51.382303,Minor Detected
2025-04-12 11:17:51.457452,Minor Detected
2025-04-12 11:17:51.523815,Minor Detected
2025-04-12 11:17:51.596968,Minor Detected
2025-04-12 11:17:51.666457,Minor Detected
2025-04-12 11:17:51.735035,Minor Detected
2025-04-12 11:17:51.809318,Minor Detected
2025-04-12 11:17:51.879298,Minor Detected
2025-04-12 11:17:51.947135,Minor Detected
2025-04-12 11:17:52.020235,Minor Detected
2025-04-12 11:17:52.090324,Minor Detected
2025-04-12 11:17:52.159634,Minor Detected
2025-04-12 11:17:52.231776,Minor Detected
2025-04-12 11:17:52.300757,Minor Detected
2025-04-12 11:17:52.372879,Minor Detected
2025-04-12 11:17:52.443081,Minor Detected
2025-04-12 11:17:52.518744,Minor Detected
2025-04-12 11:17:52.585319,Minor Detected
2025-04-12 11:17:52.655283,Minor Detected
2025-04-12 11:17:52.729742,Minor Detected
2025-04-12 11:17:52.797290,Minor Detected
2025-04-12 11:17:52.868072,Minor Detected
2025-04-12 11:17:52.939949,Minor Detected
2025-04-12 11:17:53.006264,Minor Detected
2025-04-12 11:17:53.082536,Minor Detected
2025-04-12 11:17:53.152842,Minor Detected
2025-04-12 11:17:53.221996,Minor Detected
2025-04-12 11:17:53.293344,Minor Detected
2025-04-12 11:17:53.365563,Minor Detected
2025-04-12 11:17:53.435464,Minor Detected
2025-04-12 11:17:53.504171,Minor Detected
2025-04-12 11:17:53.576746,Minor Detected
2025-04-12 11:17:53.646991,Minor Detected
2025-04-12 11:17:53.718449,Minor Detected
2025-04-12 11:17:53.789217,Minor Detected
2025-04-12 11:17:53.854611,Minor Detected
2025-04-12 11:17:53.930718,Minor Detected
2025-04-12 11:17:53.996031,Minor Detected
2025-04-12 11:17:54.070087,Minor Detected
2025-04-12 11:17:54.138796,Minor Detected
2025-04-12 11:17:54.218021,Minor Detected
2025-04-12 11:17:54.276032,Minor Detected
2025-04-12 11:17:54.352674,Minor Detected
2025-04-12 11:17:54.420381,Minor Detected
2025-04-12 11:17:54.495754,Minor Detected
2025-04-12 11:17:54.560898,Minor Detected
2025-04-12 11:17:54.636371,Minor Detected
2025-04-12 11:17:54.702936,Minor Detected
2025-04-12 11:17:54.778149,Minor Detected
2025-04-12 11:17:54.846592,Minor Detected
2025-04-12 11:17:54.915175,Minor Detected
2025-04-12 11:17:54.992303,Minor Detected
2025-04-12 11:17:55.065847,Minor Detected
2025-04-12 11:17:55.128292,Minor Detected
2025-04-12 11:17:55.202859,Minor Detected
2025-04-12 11:17:55.274849,Minor Detected
2025-04-12 11:17:55.341605,Minor Detected
2025-04-12 11:17:55.415866,Minor Detected
2025-04-12 11:17:55.483589,Minor Detected
2025-04-12 11:17:55.550262,Minor Detected
2025-04-12 11:17:55.627469,Minor Detected
2025-04-12 11:17:55.698178,Minor Detected
2025-04-12 11:17:55.762470,Minor Detected
2025-04-12 11:17:55.834503,Minor Detected
